avg_yearly_temp
10.368271963936943
11.027907235281807
9.672733851841517
10.465826851981026
10.308550153459821
9.92005375453404
9.740887233189174
10.497266496930804
10.015007019042969
9.395544869559151
10.338781084333148
9.069812774658203
10.283482142857142
9.667272295270648
10.95620618547712
10.03462655203683
10.997376578194755
10.351793561662946
11.367166791643415
10.099342346191406
10.000466482979911
10.360571725027901
9.573545183454241
10.809910365513392
10.067206246512276
10.255067007882255
10.679090227399554
9.690086364746094
9.112027304513115
9.239246913364955
10.355286734444755
9.682677132742745
9.677825927734375
9.708958217075892
9.951266697474889
11.849061148507255
10.935725620814733
10.118800571986608
10.925233023507255
10.958009992327009
